timestamp,date,symbol,spot,market_structure,directional_bias,trade_class,trade_status,confidence,entry_trigger,actual_entry_time,actual_entry_price,invalidation,target_zone,exit_time,exit_price,outcome,return_pct,max_favorable_excursion,max_adverse_excursion,time_to_trigger,time_to_outcome,data_state,reason
2026-09-09 09:25:00,2026-09-09,NIFTY,23486.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23510.95 or above 23537.95,Range: 23510.95 – 23537.95,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-09 09:30:00,2026-09-09,NIFTY,23461.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23510.95 or above 23537.95,Range: 23510.95 – 23537.95,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-09 09:35:00,2026-09-09,NIFTY,23470.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23510.95 or above 23537.95,Range: 23510.95 – 23537.95,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-09 09:40:00,2026-09-09,NIFTY,23462.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23510.95 or above 23537.95,Range: 23510.95 – 23537.95,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-09 09:45:00,2026-09-09,NIFTY,23462.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23510.95 or above 23516.6,Range: 23510.95 – 23516.6,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-09 09:50:00,2026-09-09,NIFTY,23462.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23490.1 or above 23516.6,Range: 23490.1 – 23516.6,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-09 09:55:00,2026-09-09,NIFTY,23431.5,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23490.1 or above 23516.6,Range: 23490.1 – 23516.6,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 03:45:00,2026-09-10,NIFTY,23459.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 03:50:00,2026-09-10,NIFTY,23428.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 03:55:00,2026-09-10,NIFTY,23437.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:00:00,2026-09-10,NIFTY,23432.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:05:00,2026-09-10,NIFTY,23418.5,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:10:00,2026-09-10,NIFTY,23422.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:15:00,2026-09-10,NIFTY,23435.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:20:00,2026-09-10,NIFTY,23442.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:25:00,2026-09-10,NIFTY,23428.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:30:00,2026-09-10,NIFTY,23422.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:35:00,2026-09-10,NIFTY,23414.900390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:40:00,2026-09-10,NIFTY,23411.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:45:00,2026-09-10,NIFTY,23426.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:50:00,2026-09-10,NIFTY,23424.30078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 04:55:00,2026-09-10,NIFTY,23424.75,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:00:00,2026-09-10,NIFTY,23427.849609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:05:00,2026-09-10,NIFTY,23436.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:10:00,2026-09-10,NIFTY,23448.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:15:00,2026-09-10,NIFTY,23424.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:20:00,2026-09-10,NIFTY,23411.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.1 or above 23430.2,Range: 23426.1 – 23430.2,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:25:00,2026-09-10,NIFTY,23409.75,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.1 or above 23427.0,Range: 23426.1 – 23427.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:30:00,2026-09-10,NIFTY,23417.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23424.8 or above 23426.2,Range: 23424.8 – 23426.2,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:35:00,2026-09-10,NIFTY,23417.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23424.8 or above 23426.2,Range: 23424.8 – 23426.2,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:40:00,2026-09-10,NIFTY,23439.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23424.8 or above 23426.2,Range: 23424.8 – 23426.2,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:45:00,2026-09-10,NIFTY,23436.75,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 23424.8 or above 23426.2 with VIX spike,ATR-based range: ±2.50,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:50:00,2026-09-10,NIFTY,23433.849609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.1 or above 23427.0,Range: 23426.1 – 23427.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 05:55:00,2026-09-10,NIFTY,23426.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.1 or above 23427.0,Range: 23426.1 – 23427.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:00:00,2026-09-10,NIFTY,23420.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23424.8 or above 23426.2,Range: 23424.8 – 23426.2,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:05:00,2026-09-10,NIFTY,23412.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23424.25 or above 23425.25,Range: 23424.25 – 23425.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:10:00,2026-09-10,NIFTY,23421.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23424.25 or above 23425.25,Range: 23424.25 – 23425.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:15:00,2026-09-10,NIFTY,23431.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23424.8 or above 23425.25,Range: 23424.8 – 23425.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:20:00,2026-09-10,NIFTY,23432.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.1 or above 23426.2,Range: 23426.1 – 23426.2,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:25:00,2026-09-10,NIFTY,23439.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.25 or above 23428.6,Range: 23426.25 – 23428.6,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:30:00,2026-09-10,NIFTY,23446.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.25 or above 23428.6,Range: 23426.25 – 23428.6,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:35:00,2026-09-10,NIFTY,23438.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.25 or above 23430.85,Range: 23426.25 – 23430.85,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:40:00,2026-09-10,NIFTY,23458.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.25 or above 23433.55,Range: 23426.25 – 23433.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:45:00,2026-09-10,NIFTY,23462.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.25 or above 23433.55,Range: 23426.25 – 23433.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:50:00,2026-09-10,NIFTY,23458.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.25 or above 23433.55,Range: 23426.25 – 23433.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 06:55:00,2026-09-10,NIFTY,23457.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23426.25 or above 23435.5,Range: 23426.25 – 23435.5,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:00:00,2026-09-10,NIFTY,23450.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23435.3 or above 23436.45,Range: 23435.3 – 23436.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:05:00,2026-09-10,NIFTY,23446.30078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23437.3 or above 23438.1,Range: 23437.3 – 23438.1,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:10:00,2026-09-10,NIFTY,23458.599609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23439.4 or above 23439.6,Range: 23439.4 – 23439.6,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:15:00,2026-09-10,NIFTY,23456.55078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 23439.7 or above 23446.8 with VIX spike,ATR-based range: ±6.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:20:00,2026-09-10,NIFTY,23452.25,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 23439.7 or above 23446.8 with VIX spike,ATR-based range: ±6.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:25:00,2026-09-10,NIFTY,23437.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23439.7 or above 23448.85,Range: 23439.7 – 23448.85,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:30:00,2026-09-10,NIFTY,23438.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23439.7 or above 23442.8,Range: 23439.7 – 23442.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:35:00,2026-09-10,NIFTY,23436.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23439.7 or above 23442.8,Range: 23439.7 – 23442.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:40:00,2026-09-10,NIFTY,23448.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23443.25 or above 23448.45,Range: 23443.25 – 23448.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:45:00,2026-09-10,NIFTY,23435.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23443.25 or above 23448.45,Range: 23443.25 – 23448.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 07:50:00,2026-09-10,NIFTY,23440.19921875,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 23448.45 or breakdown below 23443.25,2026-09-10 07:55:00,23430.150390625,Close above 23448.85 invalidates bearish view,S1 23443.25 – S2 23439.7,2026-09-11 03:45:00,23232.25,LOSS,-0.8871,222.4279,-1.372,5,1195,LIVE,Invalidation reached before target
2026-09-10 07:55:00,2026-09-10,NIFTY,23430.150390625,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 23448.45 or breakdown below 23443.25,2026-09-10 08:00:00,23428.5,Close above 23448.85 invalidates bearish view,S1 23443.25 – S2 23439.7,2026-09-11 03:45:00,23232.25,LOSS,-0.8446,222.5662,-1.3297,5,1190,LIVE,Invalidation reached before target
2026-09-10 08:00:00,2026-09-10,NIFTY,23428.5,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23443.25 or above 23448.45,Range: 23443.25 – 23448.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:05:00,2026-09-10,NIFTY,23439.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23443.25 or above 23448.45,Range: 23443.25 – 23448.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:10:00,2026-09-10,NIFTY,23440.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23443.25 or above 23446.35,Range: 23443.25 – 23446.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:15:00,2026-09-10,NIFTY,23431.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23443.25 or above 23446.35,Range: 23443.25 – 23446.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:20:00,2026-09-10,NIFTY,23431.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23443.25 or above 23446.35,Range: 23443.25 – 23446.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:25:00,2026-09-10,NIFTY,23425.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23439.7 or above 23442.8,Range: 23439.7 – 23442.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:30:00,2026-09-10,NIFTY,23417.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23439.7 or above 23440.5,Range: 23439.7 – 23440.5,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:35:00,2026-09-10,NIFTY,23418.849609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23437.05 or above 23440.5,Range: 23437.05 – 23440.5,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:40:00,2026-09-10,NIFTY,23417.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23436.35 or above 23437.65,Range: 23436.35 – 23437.65,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:45:00,2026-09-10,NIFTY,23410.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23434.55 or above 23435.35,Range: 23434.55 – 23435.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:50:00,2026-09-10,NIFTY,23424.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23432.4 or above 23433.55,Range: 23432.4 – 23433.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 08:55:00,2026-09-10,NIFTY,23418.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23429.3 or above 23433.55,Range: 23429.3 – 23433.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:00:00,2026-09-10,NIFTY,23416.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23428.7 or above 23430.15,Range: 23428.7 – 23430.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:05:00,2026-09-10,NIFTY,23406.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23427.15 or above 23428.15,Range: 23427.15 – 23428.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:10:00,2026-09-10,NIFTY,23414.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23424.55 or above 23428.15,Range: 23424.55 – 23428.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:15:00,2026-09-10,NIFTY,23425.5,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 23424.55 or above 23428.15 with VIX spike,ATR-based range: ±8.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:20:00,2026-09-10,NIFTY,23424.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 23424.55 or above 23425.55,Range: 23424.55 – 23425.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:25:00,2026-09-10,NIFTY,23412.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23423.05 or above 23425.55,Range: 23423.05 – 23425.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:30:00,2026-09-10,NIFTY,23391.599609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23420.25 or above 23421.45,Range: 23420.25 – 23421.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:35:00,2026-09-10,NIFTY,23391.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23417.05 or above 23421.45,Range: 23417.05 – 23421.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:40:00,2026-09-10,NIFTY,23389.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23417.05 or above 23417.55,Range: 23417.05 – 23417.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:45:00,2026-09-10,NIFTY,23389.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23414.35 or above 23416.45,Range: 23414.35 – 23416.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:50:00,2026-09-10,NIFTY,23389.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23411.65 or above 23412.25,Range: 23411.65 – 23412.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-10 09:55:00,2026-09-10,NIFTY,23477.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 23414.35 or above 23416.45,Range: 23414.35 – 23416.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-11 03:45:00,2026-09-11,NIFTY,23258.599609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-11 03:50:00,2026-09-11,NIFTY,23258.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-11 03:55:00,2026-09-11,NIFTY,23258.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-11 04:00:00,2026-09-11,NIFTY,23256.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-09-11 04:05:00,2026-09-11,NIFTY,23259.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
